student_no,knowledge_code,progress_percent
20260012,simple_linear_regression,80.88
20260012,generalized_linear_model,64.21
20260012,regression_diagnostics,52.5
20260012,descriptive_statistics,73.85
20260012,random_forest,94.19
20260012,feature_standardization,89.7
20260012,ridge_regression,74.12
20260012,knn,66.54
20260012,parameter_estimation,53.29
20260012,multiple_linear_regression,46.31
20260013,simple_linear_regression,60.74
20260013,ridge_regression,63.52
20260013,hypothesis_testing,82.21
20260013,decision_tree,59.24
20260013,support_vector_machine,54.14
20260013,parameter_estimation,63.74
20260013,bias_variance,40.82
20260013,lasso_regression,44.8
20260013,logistic_regression,69.69
20260013,discriminant_analysis,88.35
20260013,probability_distributions,59.24
20260013,gradient_boosting,74.07
20260013,cross_validation,47.7
20260013,roc_auc,51.28
20260013,sampling_distribution,81.04
20260013,regression_diagnostics,48.86
20260013,classification_metrics,84.46
20260013,feature_standardization,69.09
20260013,principal_component_analysis,54.47
20260013,linear_algebra,55.47
20260013,knn,57.46
20260014,random_forest,70.03
20260014,discriminant_analysis,89.71
20260014,classification_metrics,72.02
20260014,cross_validation,71.87
20260014,sampling_distribution,63.45
20260014,gradient_boosting,53.33
20260014,knn,49.35
20260014,feature_standardization,43.9
20260014,decision_tree,77.22
20260014,bias_variance,66.77
20260014,roc_auc,50.68
20260014,parameter_estimation,44.69
20260015,classification_metrics,72.84
20260015,principal_component_analysis,48.28
20260015,regression_diagnostics,35.18
20260015,random_forest,68.75
20260015,support_vector_machine,67.88
20260015,sampling_distribution,34.89
20260015,bias_variance,72.88
20260015,parameter_estimation,62.97
20260015,logistic_regression,84.03
20260015,roc_auc,54.65
20260015,ridge_regression,36.55
20260015,probability_distributions,60.6
20260015,hypothesis_testing,41.04
20260015,knn,44.1
20260015,feature_standardization,64.5
20260015,simple_linear_regression,51.04
20260015,multiple_linear_regression,40.88
20260015,decision_tree,85.54
20260015,descriptive_statistics,46.42
20260015,linear_algebra,57.12
20260015,discriminant_analysis,82.68
20260015,generalized_linear_model,34.02
20260015,gradient_boosting,22.64
20260016,roc_auc,65.33
20260016,logistic_regression,74.64
20260016,probability_distributions,41.2
20260016,lasso_regression,76.13
20260016,cross_validation,78.76
20260016,sampling_distribution,32.77
20260016,parameter_estimation,72.41
20260016,gradient_boosting,43.6
20260016,multiple_linear_regression,57.62
20260016,hypothesis_testing,76.96
20260016,feature_standardization,85.25
20260016,random_forest,76.78
20260016,discriminant_analysis,74.2
20260016,decision_tree,64.84
20260016,ridge_regression,34.17
20260016,support_vector_machine,74.59
20260016,simple_linear_regression,70.06
20260016,bias_variance,55.86
20260017,bias_variance,52.43
20260017,descriptive_statistics,86.13
20260017,probability_distributions,66.01
20260017,lasso_regression,44.45
20260017,gradient_boosting,42.97
20260017,ridge_regression,21.87
20260017,cross_validation,58.65
20260017,multiple_linear_regression,42.77
20260017,linear_algebra,55.94
20260017,regression_diagnostics,33.78
20260017,hypothesis_testing,39.63
20260017,sampling_distribution,84.41
20260017,discriminant_analysis,39.43
20260017,feature_standardization,54.21
20260017,classification_metrics,57.65
20260018,principal_component_analysis,54.71
20260018,descriptive_statistics,35.15
20260018,sampling_distribution,85.55
20260018,multiple_linear_regression,53.85
20260018,decision_tree,27.1
20260018,random_forest,48.17
20260018,bias_variance,45.49
20260018,support_vector_machine,45.74
20260018,ridge_regression,45.62
20260018,discriminant_analysis,51.21
20260018,parameter_estimation,80.23
20260018,hypothesis_testing,46.45
20260018,regression_diagnostics,59.99
20260018,cross_validation,63.89
20260018,generalized_linear_model,68.17
20260019,regression_diagnostics,58.81
20260019,discriminant_analysis,40.58
20260019,generalized_linear_model,100.0
20260019,knn,55.6
20260019,logistic_regression,64.9
20260019,decision_tree,80.92
20260019,bias_variance,76.56
20260019,lasso_regression,69.78
20260019,hypothesis_testing,61.91
20260019,descriptive_statistics,86.24
20260019,classification_metrics,60.91
20260019,linear_algebra,57.22
20260019,multiple_linear_regression,80.53
20260019,probability_distributions,49.76
20260019,cross_validation,57.28
20260019,parameter_estimation,81.14
20260019,feature_standardization,79.65
20260019,roc_auc,58.35
20260019,principal_component_analysis,41.84
20260019,ridge_regression,82.39
20260020,descriptive_statistics,65.53
20260020,classification_metrics,61.98
20260020,gradient_boosting,26.46
20260020,hypothesis_testing,46.67
20260020,lasso_regression,34.79
20260020,principal_component_analysis,75.2
20260020,simple_linear_regression,81.09
20260020,generalized_linear_model,79.61
20260020,logistic_regression,41.39
20260020,regression_diagnostics,68.23
20260020,sampling_distribution,40.14
20260020,feature_standardization,50.36
20260020,roc_auc,24.41
20260020,probability_distributions,78.36
20260020,ridge_regression,53.94
20260020,multiple_linear_regression,38.21
20260021,random_forest,68.48
20260021,decision_tree,71.49
20260021,feature_standardization,53.35
20260021,classification_metrics,81.29
20260021,bias_variance,89.51
20260021,roc_auc,100.0
20260021,logistic_regression,100.0
20260021,multiple_linear_regression,88.2
20260021,generalized_linear_model,77.33
20260021,lasso_regression,100.0
20260021,sampling_distribution,76.33
20260021,descriptive_statistics,100.0
20260021,gradient_boosting,87.37
20260021,parameter_estimation,60.68
20260021,regression_diagnostics,68.91
20260021,simple_linear_regression,79.31
20260021,cross_validation,73.03
20260021,principal_component_analysis,62.04
20260022,probability_distributions,78.8
20260022,gradient_boosting,83.65
20260022,parameter_estimation,88.73
20260022,regression_diagnostics,81.79
20260022,logistic_regression,74.81
20260022,simple_linear_regression,100.0
20260022,random_forest,87.99
20260022,generalized_linear_model,45.18
20260022,bias_variance,83.83
20260022,decision_tree,99.86
20260022,descriptive_statistics,78.67
20260022,roc_auc,82.97
20260022,linear_algebra,100.0
20260022,sampling_distribution,89.04
20260023,ridge_regression,76.08
20260023,multiple_linear_regression,92.72
20260023,sampling_distribution,72.45
20260023,simple_linear_regression,75.61
20260023,lasso_regression,62.94
20260023,roc_auc,100.0
20260023,descriptive_statistics,100.0
20260023,regression_diagnostics,68.17
20260023,knn,92.97
20260023,discriminant_analysis,57.48
20260023,logistic_regression,97.02
20260023,principal_component_analysis,68.85
20260023,linear_algebra,54.77
20260023,cross_validation,84.26
20260023,hypothesis_testing,96.79
20260023,probability_distributions,93.86
20260023,gradient_boosting,67.08
20260024,feature_standardization,87.51
20260024,cross_validation,100.0
20260024,discriminant_analysis,78.8
20260024,support_vector_machine,70.49
20260024,knn,93.88
20260024,regression_diagnostics,80.69
20260024,lasso_regression,46.86
20260024,ridge_regression,100.0
20260024,parameter_estimation,79.83
20260024,generalized_linear_model,91.24
20260024,random_forest,85.7
20260024,descriptive_statistics,65.04
20260024,multiple_linear_regression,76.1
20260024,sampling_distribution,68.83
20260024,bias_variance,84.88
20260024,hypothesis_testing,70.9
20260025,classification_metrics,90.59
20260025,generalized_linear_model,83.37
20260025,multiple_linear_regression,100.0
20260025,random_forest,96.56
20260025,knn,68.03
20260025,simple_linear_regression,86.61
20260025,hypothesis_testing,85.5
20260025,ridge_regression,76.53
20260025,linear_algebra,100.0
20260025,logistic_regression,68.66
20260025,feature_standardization,70.09
20260025,cross_validation,68.14
20260025,roc_auc,85.28
20260025,principal_component_analysis,59.87
20260025,support_vector_machine,47.6
20260025,bias_variance,89.79
20260025,lasso_regression,91.75
20260025,parameter_estimation,76.52
20260025,sampling_distribution,100.0
20260025,probability_distributions,52.2
20260025,descriptive_statistics,94.0
20260025,decision_tree,81.3
20260025,gradient_boosting,48.41
20260025,regression_diagnostics,94.9
20260026,bias_variance,83.15
20260026,principal_component_analysis,59.17
20260026,gradient_boosting,70.48
20260026,lasso_regression,46.27
20260026,generalized_linear_model,52.54
20260026,descriptive_statistics,60.12
20260026,classification_metrics,82.1
20260026,roc_auc,72.29
20260026,decision_tree,58.51
20260026,probability_distributions,68.84
20260026,hypothesis_testing,55.05
20260026,logistic_regression,69.24
20260026,cross_validation,59.32
20260026,parameter_estimation,80.82
20260026,sampling_distribution,67.79
20260026,support_vector_machine,56.27
20260026,ridge_regression,63.47
20260026,knn,93.98
20260027,gradient_boosting,58.25
20260027,roc_auc,83.98
20260027,principal_component_analysis,86.89
20260027,lasso_regression,60.32
20260027,knn,83.35
20260027,sampling_distribution,81.57
20260027,descriptive_statistics,95.71
20260027,generalized_linear_model,72.55
20260027,support_vector_machine,78.87
20260027,ridge_regression,85.39
20260027,decision_tree,65.81
20260027,probability_distributions,100.0
20260027,feature_standardization,100.0
20260027,parameter_estimation,93.9
20260027,classification_metrics,84.21
20260027,multiple_linear_regression,47.98
20260027,logistic_regression,84.38
20260027,random_forest,56.19
20260027,discriminant_analysis,100.0
20260027,regression_diagnostics,99.29
20260027,linear_algebra,46.84
20260027,cross_validation,78.97
20260027,simple_linear_regression,59.79
20260028,gradient_boosting,55.72
20260028,decision_tree,78.89
20260028,cross_validation,82.06
20260028,roc_auc,100.0
20260028,feature_standardization,83.55
20260028,hypothesis_testing,66.51
20260028,regression_diagnostics,62.49
20260028,generalized_linear_model,90.13
20260028,parameter_estimation,80.93
20260028,random_forest,42.83
20260028,descriptive_statistics,85.11
20260028,knn,100.0
20260028,sampling_distribution,83.09
20260028,discriminant_analysis,66.48
20260028,multiple_linear_regression,87.73
20260029,bias_variance,40.69
20260029,knn,63.83
20260029,simple_linear_regression,62.33
20260029,discriminant_analysis,49.05
20260029,logistic_regression,61.89
20260029,random_forest,38.41
20260029,regression_diagnostics,41.12
20260029,gradient_boosting,44.05
20260029,feature_standardization,54.84
20260029,support_vector_machine,70.64
20260029,descriptive_statistics,58.37
20260029,decision_tree,64.01
20260029,ridge_regression,66.54
20260029,probability_distributions,93.39
20260029,cross_validation,51.23
20260029,sampling_distribution,88.46
20260030,sampling_distribution,100.0
20260030,ridge_regression,74.98
20260030,discriminant_analysis,86.77
20260030,logistic_regression,79.08
20260030,gradient_boosting,50.64
20260030,hypothesis_testing,98.45
20260030,probability_distributions,100.0
20260030,lasso_regression,82.66
20260030,linear_algebra,62.17
20260030,parameter_estimation,100.0
20260030,multiple_linear_regression,65.22
20260030,simple_linear_regression,76.74
20260030,decision_tree,90.15
20260030,bias_variance,87.29
20260030,feature_standardization,57.87
20260030,generalized_linear_model,77.79
20260030,regression_diagnostics,57.68
20260030,random_forest,72.73
20260031,principal_component_analysis,60.57
20260031,cross_validation,60.83
20260031,roc_auc,73.05
20260031,simple_linear_regression,71.53
20260031,sampling_distribution,64.04
20260031,multiple_linear_regression,65.87
20260031,parameter_estimation,42.73
20260031,feature_standardization,72.44
20260031,ridge_regression,46.31
20260031,classification_metrics,76.32
20260031,support_vector_machine,56.63
20260031,linear_algebra,44.29
20260031,knn,95.21
20260031,lasso_regression,54.61
20260032,parameter_estimation,95.81
20260032,logistic_regression,63.51
20260032,hypothesis_testing,66.99
20260032,gradient_boosting,76.39
20260032,regression_diagnostics,58.61
20260032,feature_standardization,77.91
20260032,support_vector_machine,31.19
20260032,discriminant_analysis,66.15
20260032,knn,50.38
20260032,roc_auc,52.93
20260032,sampling_distribution,78.31
20260032,decision_tree,40.72
20260032,random_forest,79.14
20260032,descriptive_statistics,49.33
20260032,classification_metrics,62.95
20260032,multiple_linear_regression,76.98
20260032,simple_linear_regression,92.0
20260032,linear_algebra,65.36
20260033,lasso_regression,68.84
20260033,ridge_regression,53.23
20260033,gradient_boosting,58.43
20260033,linear_algebra,74.97
20260033,regression_diagnostics,96.73
20260033,knn,97.8
20260033,probability_distributions,72.45
20260033,bias_variance,53.44
20260033,generalized_linear_model,65.86
20260033,cross_validation,76.39
20260033,logistic_regression,72.93
20260033,descriptive_statistics,100.0
20260033,feature_standardization,95.6
20260033,principal_component_analysis,61.01
20260034,classification_metrics,74.32
20260034,gradient_boosting,37.06
20260034,hypothesis_testing,65.02
20260034,logistic_regression,48.71
20260034,parameter_estimation,80.6
20260034,sampling_distribution,84.9
20260034,lasso_regression,37.92
20260034,generalized_linear_model,87.01
20260034,feature_standardization,90.6
20260034,principal_component_analysis,100.0
20260034,multiple_linear_regression,64.27
20260034,cross_validation,72.13
20260034,support_vector_machine,50.7
20260035,classification_metrics,86.12
20260035,discriminant_analysis,90.49
20260035,principal_component_analysis,44.14
20260035,ridge_regression,57.95
20260035,cross_validation,87.62
20260035,decision_tree,93.41
20260035,logistic_regression,74.42
20260035,bias_variance,38.37
20260035,parameter_estimation,75.47
20260035,linear_algebra,65.36
20260035,probability_distributions,87.96
20260035,regression_diagnostics,84.48
20260035,sampling_distribution,76.91
20260035,random_forest,81.72
20260035,support_vector_machine,81.3
20260035,feature_standardization,99.18
20260035,descriptive_statistics,70.46
20260035,simple_linear_regression,63.79
20260035,generalized_linear_model,78.71
20260035,knn,98.31
20260035,hypothesis_testing,78.4
20260035,multiple_linear_regression,89.66
20260035,gradient_boosting,78.31
20260036,descriptive_statistics,81.73
20260036,random_forest,89.68
20260036,knn,72.91
20260036,gradient_boosting,84.63
20260036,feature_standardization,92.23
20260036,bias_variance,50.96
20260036,multiple_linear_regression,94.92
20260036,ridge_regression,87.97
20260036,decision_tree,59.61
20260036,discriminant_analysis,43.88
20260036,cross_validation,99.89
20260036,hypothesis_testing,75.39
20260036,logistic_regression,56.02
20260036,roc_auc,100.0
20260036,support_vector_machine,56.17
20260036,lasso_regression,66.36
20260037,linear_algebra,71.95
20260037,lasso_regression,50.99
20260037,ridge_regression,49.89
20260037,simple_linear_regression,42.43
20260037,descriptive_statistics,56.1
20260037,classification_metrics,55.69
20260037,parameter_estimation,57.79
20260037,multiple_linear_regression,69.83
20260037,probability_distributions,58.24
20260037,cross_validation,41.35
20260037,support_vector_machine,60.18
20260037,generalized_linear_model,69.12
20260037,decision_tree,86.49
20260037,gradient_boosting,72.99
20260037,logistic_regression,73.78
20260037,bias_variance,29.51
20260037,random_forest,74.19
20260037,principal_component_analysis,61.65
20260037,hypothesis_testing,53.68
20260037,feature_standardization,73.0
20260037,sampling_distribution,65.08
20260037,regression_diagnostics,50.63
20260037,roc_auc,59.67
20260038,decision_tree,88.6
20260038,parameter_estimation,53.16
20260038,cross_validation,50.23
20260038,regression_diagnostics,42.17
20260038,generalized_linear_model,52.55
20260038,support_vector_machine,86.47
20260038,descriptive_statistics,41.1
20260038,feature_standardization,100.0
20260038,bias_variance,93.22
20260038,hypothesis_testing,67.07
20260038,gradient_boosting,63.86
20260038,classification_metrics,71.44
20260038,sampling_distribution,53.58
20260038,simple_linear_regression,64.62
20260038,multiple_linear_regression,81.15
20260038,ridge_regression,64.66
20260038,probability_distributions,62.66
20260038,lasso_regression,82.25
20260038,logistic_regression,52.31
20260039,simple_linear_regression,61.89
20260039,gradient_boosting,56.63
20260039,logistic_regression,87.3
20260039,generalized_linear_model,38.97
20260039,cross_validation,56.56
20260039,lasso_regression,74.27
20260039,roc_auc,53.84
20260039,parameter_estimation,64.12
20260039,ridge_regression,80.07
20260039,multiple_linear_regression,49.05
20260039,sampling_distribution,72.1
20260039,probability_distributions,84.22
20260039,regression_diagnostics,50.95
20260039,random_forest,72.36
20260039,support_vector_machine,51.13
20260039,linear_algebra,66.11
20260039,bias_variance,52.7
20260039,principal_component_analysis,53.64
20260039,descriptive_statistics,74.01
20260039,decision_tree,65.97
20260039,feature_standardization,66.49
20260039,knn,70.75
20260039,classification_metrics,79.49
20260039,hypothesis_testing,69.39
20260040,random_forest,65.84
20260040,cross_validation,64.68
20260040,regression_diagnostics,47.1
20260040,feature_standardization,77.21
20260040,simple_linear_regression,53.51
20260040,generalized_linear_model,59.07
20260040,principal_component_analysis,63.43
20260040,hypothesis_testing,87.66
20260040,probability_distributions,100.0
20260040,parameter_estimation,63.67
20260040,lasso_regression,69.85
20260040,sampling_distribution,62.52
20260040,logistic_regression,56.58
20260040,roc_auc,90.75
20260040,ridge_regression,26.38
20260040,decision_tree,68.33
20260040,knn,65.42
20260040,support_vector_machine,74.53
20260040,descriptive_statistics,95.05
20260040,bias_variance,29.98
20260040,gradient_boosting,42.18
20260040,multiple_linear_regression,25.02
20260040,classification_metrics,66.38
20260040,discriminant_analysis,40.24
20260040,linear_algebra,45.96
20260041,feature_standardization,72.06
20260041,random_forest,88.49
20260041,simple_linear_regression,45.58
20260041,gradient_boosting,71.5
20260041,decision_tree,79.51
20260041,discriminant_analysis,52.76
20260041,logistic_regression,86.8
20260041,parameter_estimation,96.56
20260041,probability_distributions,54.52
20260041,hypothesis_testing,59.94
20260041,bias_variance,84.71
20260041,classification_metrics,89.32
20260041,linear_algebra,83.84
20260041,support_vector_machine,58.32
20260041,descriptive_statistics,82.56
20260041,sampling_distribution,74.44
20260041,roc_auc,52.91
20260041,ridge_regression,51.18
20260042,principal_component_analysis,71.93
20260042,cross_validation,73.0
20260042,ridge_regression,85.39
20260042,gradient_boosting,97.99
20260042,linear_algebra,83.77
20260042,parameter_estimation,64.22
20260042,multiple_linear_regression,100.0
20260042,classification_metrics,100.0
20260042,logistic_regression,65.93
20260042,hypothesis_testing,82.55
20260042,probability_distributions,83.5
20260042,lasso_regression,100.0
20260042,discriminant_analysis,88.29
20260042,generalized_linear_model,100.0
20260042,roc_auc,67.7
20260042,support_vector_machine,84.89
20260043,regression_diagnostics,90.11
20260043,discriminant_analysis,83.34
20260043,knn,55.78
20260043,simple_linear_regression,71.63
20260043,roc_auc,63.77
20260043,feature_standardization,80.68
20260043,multiple_linear_regression,78.42
20260043,descriptive_statistics,61.83
20260043,classification_metrics,81.88
20260043,logistic_regression,58.49
20260043,generalized_linear_model,48.06
20260043,decision_tree,45.35
20260044,parameter_estimation,77.22
20260044,lasso_regression,44.56
20260044,regression_diagnostics,32.03
20260044,support_vector_machine,47.2
20260044,hypothesis_testing,19.83
20260044,cross_validation,34.43
20260044,feature_standardization,39.47
20260044,simple_linear_regression,69.21
20260044,classification_metrics,41.74
20260044,sampling_distribution,67.67
20260044,logistic_regression,54.83
20260044,linear_algebra,53.05
20260044,knn,56.99
20260044,bias_variance,43.23
20260044,descriptive_statistics,7.89
20260044,discriminant_analysis,52.2
20260044,ridge_regression,51.35
20260044,multiple_linear_regression,13.11
20260045,sampling_distribution,95.32
20260045,support_vector_machine,76.03
20260045,cross_validation,96.1
20260045,parameter_estimation,67.42
20260045,ridge_regression,76.0
20260045,decision_tree,75.38
20260045,lasso_regression,58.01
20260045,discriminant_analysis,75.22
20260045,descriptive_statistics,79.89
20260045,gradient_boosting,75.28
20260045,linear_algebra,89.12
20260045,roc_auc,100.0
20260045,multiple_linear_regression,97.81
20260045,classification_metrics,67.9
20260045,hypothesis_testing,100.0
20260046,ridge_regression,55.83
20260046,knn,81.63
20260046,multiple_linear_regression,65.53
20260046,linear_algebra,65.87
20260046,decision_tree,56.61
20260046,bias_variance,85.62
20260046,roc_auc,32.09
20260046,discriminant_analysis,91.59
20260046,classification_metrics,81.13
20260046,lasso_regression,100.0
20260046,logistic_regression,38.89
20260046,feature_standardization,97.54
20260046,gradient_boosting,66.32
20260046,random_forest,57.01
20260046,hypothesis_testing,35.41
20260046,regression_diagnostics,63.58
20260046,principal_component_analysis,60.09
20260046,cross_validation,67.48
20260046,simple_linear_regression,71.5
20260046,descriptive_statistics,56.75
20260046,sampling_distribution,78.76
20260046,probability_distributions,73.13
20260047,regression_diagnostics,83.84
20260047,gradient_boosting,51.78
20260047,roc_auc,90.42
20260047,parameter_estimation,69.69
20260047,hypothesis_testing,52.12
20260047,simple_linear_regression,35.44
20260047,random_forest,82.32
20260047,classification_metrics,75.79
20260047,descriptive_statistics,73.48
20260047,lasso_regression,50.58
20260047,logistic_regression,56.46
20260047,cross_validation,79.71
20260048,parameter_estimation,33.7
20260048,principal_component_analysis,59.24
20260048,sampling_distribution,42.89
20260048,cross_validation,75.47
20260048,linear_algebra,27.65
20260048,generalized_linear_model,31.59
20260048,probability_distributions,57.18
20260048,lasso_regression,69.79
20260048,hypothesis_testing,58.31
20260048,gradient_boosting,34.49
20260048,random_forest,44.32
20260048,descriptive_statistics,54.6
20260048,logistic_regression,49.75
20260048,decision_tree,47.2
20260048,discriminant_analysis,44.24
20260048,support_vector_machine,26.03
20260048,multiple_linear_regression,50.07
20260048,roc_auc,58.51
20260048,bias_variance,58.76
20260049,principal_component_analysis,55.41
20260049,bias_variance,45.25
20260049,descriptive_statistics,97.6
20260049,gradient_boosting,30.31
20260049,multiple_linear_regression,63.88
20260049,simple_linear_regression,42.1
20260049,logistic_regression,56.83
20260049,lasso_regression,67.2
20260049,sampling_distribution,57.18
20260049,decision_tree,56.55
20260049,generalized_linear_model,58.82
20260049,cross_validation,44.31
20260049,regression_diagnostics,54.2
20260049,feature_standardization,43.06
20260049,discriminant_analysis,65.61
20260049,roc_auc,80.84
20260049,random_forest,50.0
20260049,parameter_estimation,31.19
20260049,ridge_regression,62.67
20260049,support_vector_machine,68.65
20260049,knn,52.72
20260049,classification_metrics,40.05
20260049,probability_distributions,33.38
20260049,hypothesis_testing,36.88
20260049,linear_algebra,42.34
20260050,bias_variance,70.29
20260050,logistic_regression,56.16
20260050,roc_auc,65.73
20260050,classification_metrics,96.77
20260050,regression_diagnostics,48.29
20260050,cross_validation,99.56
20260050,decision_tree,77.72
20260050,gradient_boosting,67.96
20260050,descriptive_statistics,68.74
20260050,principal_component_analysis,86.43
20260050,random_forest,74.71
20260050,support_vector_machine,64.67
20260050,lasso_regression,54.29
